family,config_id,entry_point,backbone,loss,proxy_metric,asd_feature,main_fixed_params,varied_params,selection_rule
Auto-Encoder,ae_comp4_lin64,train_ae.py,AENet,MSE,test_normal_l1/MAE,reconstruction_error,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","latent=4; hidden=64",lowest_training_loss
Auto-Encoder,ae_comp4_lin128,train_ae.py,AENet,MSE,test_normal_l1/MAE,reconstruction_error,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","latent=4; hidden=128",lowest_training_loss
Auto-Encoder,ae_comp4_lin256,train_ae.py,AENet,MSE,test_normal_l1/MAE,reconstruction_error,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","latent=4; hidden=256",lowest_training_loss
Auto-Encoder,ae_comp8_lin64,train_ae.py,AENet,MSE,test_normal_l1/MAE,reconstruction_error,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","latent=8; hidden=64",lowest_training_loss
Auto-Encoder,ae_comp8_lin128,train_ae.py,AENet,MSE,test_normal_l1/MAE,reconstruction_error,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","latent=8; hidden=128",lowest_training_loss
Auto-Encoder,ae_comp8_lin256,train_ae.py,AENet,MSE,test_normal_l1/MAE,reconstruction_error,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","latent=8; hidden=256",lowest_training_loss
Auto-Encoder,ae_comp16_lin64,train_ae.py,AENet,MSE,test_normal_l1/MAE,reconstruction_error,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","latent=16; hidden=64",lowest_training_loss
Auto-Encoder,ae_comp16_lin128,train_ae.py,AENet,MSE,test_normal_l1/MAE,reconstruction_error,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","latent=16; hidden=128",lowest_training_loss
Auto-Encoder,ae_comp16_lin256,train_ae.py,AENet,MSE,test_normal_l1/MAE,reconstruction_error,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","latent=16; hidden=256",lowest_training_loss
Classification (CE),ce_resnet18,train_classifier.py,ResNet18,CE,global_macro_f1,penultimate_feature,"AdamW lr=1e-5; StepLR gamma=0.5; decay_epoch=50; epochs=200","backbone=ResNet18",lowest_training_ce_loss
Classification (CE),ce_resnet34,train_classifier.py,ResNet34,CE,global_macro_f1,penultimate_feature,"AdamW lr=1e-5; StepLR gamma=0.5; decay_epoch=50; epochs=200","backbone=ResNet34",lowest_training_ce_loss
Classification (CE),ce_resnet50,train_classifier.py,ResNet50,CE,global_macro_f1,penultimate_feature,"AdamW lr=1e-5; StepLR gamma=0.5; decay_epoch=50; epochs=200","backbone=ResNet50",lowest_training_ce_loss
Classification (CE),ce_resnet101,train_classifier.py,ResNet101,CE,global_macro_f1,penultimate_feature,"AdamW lr=1e-5; StepLR gamma=0.5; decay_epoch=50; epochs=200","backbone=ResNet101",lowest_training_ce_loss
Classification (CE),ce_resnet152,train_classifier.py,ResNet152,CE,global_macro_f1,penultimate_feature,"AdamW lr=1e-5; StepLR gamma=0.5; decay_epoch=50; epochs=200","backbone=ResNet152",lowest_training_ce_loss
Classification (ArcFace),arcface_resnet18_m0.5,train_classifier.py,ResNet18,ArcFace+linear CE,global_macro_f1,penultimate_feature,"AdamW lr=1e-5 ArcFace phase; AdamW lr=1e-4 linear CE phase; StepLR gamma=0.5; decay_epoch=50; epochs=200 per phase","backbone=ResNet18; margin=0.5",lowest_training_loss_for_evaluated_phase
Classification (ArcFace),arcface_resnet34_m0.5,train_classifier.py,ResNet34,ArcFace+linear CE,global_macro_f1,penultimate_feature,"AdamW lr=1e-5 ArcFace phase; AdamW lr=1e-4 linear CE phase; StepLR gamma=0.5; decay_epoch=50; epochs=200 per phase","backbone=ResNet34; margin=0.5",lowest_training_loss_for_evaluated_phase
Classification (ArcFace),arcface_resnet50_m0.5,train_classifier.py,ResNet50,ArcFace+linear CE,global_macro_f1,penultimate_feature,"AdamW lr=1e-5 ArcFace phase; AdamW lr=1e-4 linear CE phase; StepLR gamma=0.5; decay_epoch=50; epochs=200 per phase","backbone=ResNet50; margin=0.5",lowest_training_loss_for_evaluated_phase
Classification (ArcFace),arcface_resnet101_m0.5,train_classifier.py,ResNet101,ArcFace+linear CE,global_macro_f1,penultimate_feature,"AdamW lr=1e-5 ArcFace phase; AdamW lr=1e-4 linear CE phase; StepLR gamma=0.5; decay_epoch=50; epochs=200 per phase","backbone=ResNet101; margin=0.5",lowest_training_loss_for_evaluated_phase
Classification (ArcFace),arcface_resnet152_m0.5,train_classifier.py,ResNet152,ArcFace+linear CE,global_macro_f1,penultimate_feature,"AdamW lr=1e-5 ArcFace phase; AdamW lr=1e-4 linear CE phase; StepLR gamma=0.5; decay_epoch=50; epochs=200 per phase","backbone=ResNet152; margin=0.5",lowest_training_loss_for_evaluated_phase
Contrastive learning(SimCLR),simclr_resnet18,train_contrastive.py,ResNet18,NT-Xent,uniformity,backbone_embedding,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200; segment_frames=313","mode=simclr; backbone=ResNet18",lowest_training_contrastive_loss
Contrastive learning(SimCLR),simclr_resnet34,train_contrastive.py,ResNet34,NT-Xent,uniformity,backbone_embedding,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200; segment_frames=313","mode=simclr; backbone=ResNet34",lowest_training_contrastive_loss
Contrastive learning(SimCLR),simclr_resnet50,train_contrastive.py,ResNet50,NT-Xent,uniformity,backbone_embedding,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200; segment_frames=313","mode=simclr; backbone=ResNet50",lowest_training_contrastive_loss
Contrastive learning(SimCLR),simclr_resnet101,train_contrastive.py,ResNet101,NT-Xent,uniformity,backbone_embedding,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200; segment_frames=313","mode=simclr; backbone=ResNet101",lowest_training_contrastive_loss
Contrastive learning(SimCLR),simclr_resnet152,train_contrastive.py,ResNet152,NT-Xent,uniformity,backbone_embedding,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200; segment_frames=313","mode=simclr; backbone=ResNet152",lowest_training_contrastive_loss
Contrastive learning(SimSiam),simsiam_resnet18,train_contrastive.py,ResNet18,negative_cosine,uniformity,backbone_embedding,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200; segment_frames=313","mode=simsiam; backbone=ResNet18",lowest_training_contrastive_loss
Contrastive learning(SimSiam),simsiam_resnet34,train_contrastive.py,ResNet34,negative_cosine,uniformity,backbone_embedding,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200; segment_frames=313","mode=simsiam; backbone=ResNet34",lowest_training_contrastive_loss
Contrastive learning(SimSiam),simsiam_resnet50,train_contrastive.py,ResNet50,negative_cosine,uniformity,backbone_embedding,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200; segment_frames=313","mode=simsiam; backbone=ResNet50",lowest_training_contrastive_loss
Contrastive learning(SimSiam),simsiam_resnet101,train_contrastive.py,ResNet101,negative_cosine,uniformity,backbone_embedding,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200; segment_frames=313","mode=simsiam; backbone=ResNet101",lowest_training_contrastive_loss
Contrastive learning(SimSiam),simsiam_resnet152,train_contrastive.py,ResNet152,negative_cosine,uniformity,backbone_embedding,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200; segment_frames=313","mode=simsiam; backbone=ResNet152",lowest_training_contrastive_loss
Separation,sep_cb0_ch64,train_separation.py,TSCNet_Cont,spectral_MSE,SI-SDR,channel_pooled_feature,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=40; epochs=200; snr_list=-5..5 dB","cb=0; channels=64",lowest_training_separation_loss
Separation,sep_cb0_ch128,train_separation.py,TSCNet_Cont,spectral_MSE,SI-SDR,channel_pooled_feature,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=40; epochs=200; snr_list=-5..5 dB","cb=0; channels=128",lowest_training_separation_loss
Separation,sep_cb1_ch64,train_separation.py,TSCNet_Cont,spectral_MSE,SI-SDR,channel_pooled_feature,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=40; epochs=200; snr_list=-5..5 dB","cb=1; channels=64",lowest_training_separation_loss
Separation,sep_cb1_ch128,train_separation.py,TSCNet_Cont,spectral_MSE,SI-SDR,channel_pooled_feature,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=40; epochs=200; snr_list=-5..5 dB","cb=1; channels=128",lowest_training_separation_loss
Separation,sep_cb2_ch64,train_separation.py,TSCNet_Cont,spectral_MSE,SI-SDR,channel_pooled_feature,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=40; epochs=200; snr_list=-5..5 dB","cb=2; channels=64",lowest_training_separation_loss
Separation,sep_cb2_ch128,train_separation.py,TSCNet_Cont,spectral_MSE,SI-SDR,channel_pooled_feature,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=40; epochs=200; snr_list=-5..5 dB","cb=2; channels=128",lowest_training_separation_loss
Separation,sep_cb4_ch64,train_separation.py,TSCNet_Cont,spectral_MSE,SI-SDR,channel_pooled_feature,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=40; epochs=200; snr_list=-5..5 dB","cb=4; channels=64",lowest_training_separation_loss
Separation,sep_cb4_ch128,train_separation.py,TSCNet_Cont,spectral_MSE,SI-SDR,channel_pooled_feature,"AdamW lr=5e-4; StepLR gamma=0.5; decay_epoch=40; epochs=200; snr_list=-5..5 dB","cb=4; channels=128",lowest_training_separation_loss
Pre-trained,pretrained_EAT-large,evaluate_pretrain.py,EAT-large,none,pretrain_map/mAP,mean_pooled_embedding,"No proxy training; ASD linear probes use --seed; Mahalanobis evaluation uses normal train features","model=EAT-large",not_applicable
Pre-trained,pretrained_EAT-base,evaluate_pretrain.py,EAT-base,none,pretrain_map/mAP,mean_pooled_embedding,"No proxy training; ASD linear probes use --seed; Mahalanobis evaluation uses normal train features","model=EAT-base",not_applicable
Pre-trained,pretrained_BEATs-iter3,evaluate_pretrain.py,BEATs-iter3,none,pretrain_map/mAP,mean_pooled_embedding,"No proxy training; ASD linear probes use --seed; Mahalanobis evaluation uses normal train features","model=BEATs-iter3",not_applicable
Pre-trained,pretrained_BEATs-iter3plus,evaluate_pretrain.py,BEATs-iter3+,none,pretrain_map/mAP,mean_pooled_embedding,"No proxy training; ASD linear probes use --seed; Mahalanobis evaluation uses normal train features","model=BEATs-iter3+",not_applicable
Pre-trained,pretrained_CED-base,evaluate_pretrain.py,CED-base,none,pretrain_map/mAP,clip_level_logits,"No proxy training; ASD linear probes use --seed; Mahalanobis evaluation uses normal train features","model=CED-base",not_applicable
Pre-trained,pretrained_CED-mini,evaluate_pretrain.py,CED-mini,none,pretrain_map/mAP,clip_level_logits,"No proxy training; ASD linear probes use --seed; Mahalanobis evaluation uses normal train features","model=CED-mini",not_applicable
Pre-trained,pretrained_CED-small,evaluate_pretrain.py,CED-small,none,pretrain_map/mAP,clip_level_logits,"No proxy training; ASD linear probes use --seed; Mahalanobis evaluation uses normal train features","model=CED-small",not_applicable
Pre-trained,pretrained_CED-tiny,evaluate_pretrain.py,CED-tiny,none,pretrain_map/mAP,clip_level_logits,"No proxy training; ASD linear probes use --seed; Mahalanobis evaluation uses normal train features","model=CED-tiny",not_applicable
Shared backbone,shared_ae_lite0,train_shared_backbone.py,proxy_shared_backbone_lite,reconstruction,test_normal_l1/MAE,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=ae; lite_index=0",lowest_task_training_loss
Shared backbone,shared_ae_lite1,train_shared_backbone.py,proxy_shared_backbone_lite,reconstruction,test_normal_l1/MAE,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=ae; lite_index=1",lowest_task_training_loss
Shared backbone,shared_ae_lite2,train_shared_backbone.py,proxy_shared_backbone_lite,reconstruction,test_normal_l1/MAE,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=ae; lite_index=2",lowest_task_training_loss
Shared backbone,shared_ae_lite3,train_shared_backbone.py,proxy_shared_backbone_lite,reconstruction,test_normal_l1/MAE,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=ae; lite_index=3",lowest_task_training_loss
Shared backbone,shared_ae_lite4,train_shared_backbone.py,proxy_shared_backbone_lite,reconstruction,test_normal_l1/MAE,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=ae; lite_index=4",lowest_task_training_loss
Shared backbone,shared_sep_lite0,train_shared_backbone.py,proxy_shared_backbone_lite,sep_direct_mel_reconstruction,sep_direct_l1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=sep_direct; lite_index=0",lowest_task_training_loss
Shared backbone,shared_sep_lite1,train_shared_backbone.py,proxy_shared_backbone_lite,sep_direct_mel_reconstruction,sep_direct_l1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=sep_direct; lite_index=1",lowest_task_training_loss
Shared backbone,shared_sep_lite2,train_shared_backbone.py,proxy_shared_backbone_lite,sep_direct_mel_reconstruction,sep_direct_l1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=sep_direct; lite_index=2",lowest_task_training_loss
Shared backbone,shared_sep_lite3,train_shared_backbone.py,proxy_shared_backbone_lite,sep_direct_mel_reconstruction,sep_direct_l1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=sep_direct; lite_index=3",lowest_task_training_loss
Shared backbone,shared_sep_lite4,train_shared_backbone.py,proxy_shared_backbone_lite,sep_direct_mel_reconstruction,sep_direct_l1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=sep_direct; lite_index=4",lowest_task_training_loss
Shared backbone,shared_ce_lite0,train_shared_backbone.py,proxy_shared_backbone_lite,cross_entropy,global_macro_f1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=classification_ce; lite_index=0",lowest_task_training_loss
Shared backbone,shared_ce_lite1,train_shared_backbone.py,proxy_shared_backbone_lite,cross_entropy,global_macro_f1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=classification_ce; lite_index=1",lowest_task_training_loss
Shared backbone,shared_ce_lite2,train_shared_backbone.py,proxy_shared_backbone_lite,cross_entropy,global_macro_f1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=classification_ce; lite_index=2",lowest_task_training_loss
Shared backbone,shared_ce_lite3,train_shared_backbone.py,proxy_shared_backbone_lite,cross_entropy,global_macro_f1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=classification_ce; lite_index=3",lowest_task_training_loss
Shared backbone,shared_ce_lite4,train_shared_backbone.py,proxy_shared_backbone_lite,cross_entropy,global_macro_f1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=classification_ce; lite_index=4",lowest_task_training_loss
Shared backbone,shared_arcface_lite0,train_shared_backbone.py,proxy_shared_backbone_lite,arcface,global_macro_f1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=classification_arcface; lite_index=0; margin=0.5",lowest_task_training_loss
Shared backbone,shared_arcface_lite1,train_shared_backbone.py,proxy_shared_backbone_lite,arcface,global_macro_f1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=classification_arcface; lite_index=1; margin=0.5",lowest_task_training_loss
Shared backbone,shared_arcface_lite2,train_shared_backbone.py,proxy_shared_backbone_lite,arcface,global_macro_f1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=classification_arcface; lite_index=2; margin=0.5",lowest_task_training_loss
Shared backbone,shared_arcface_lite3,train_shared_backbone.py,proxy_shared_backbone_lite,arcface,global_macro_f1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=classification_arcface; lite_index=3; margin=0.5",lowest_task_training_loss
Shared backbone,shared_arcface_lite4,train_shared_backbone.py,proxy_shared_backbone_lite,arcface,global_macro_f1,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=classification_arcface; lite_index=4; margin=0.5",lowest_task_training_loss
Shared backbone,shared_simclr_lite0,train_shared_backbone.py,proxy_shared_backbone_lite,NT-Xent,uniformity,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=simclr; lite_index=0",lowest_task_training_loss
Shared backbone,shared_simclr_lite1,train_shared_backbone.py,proxy_shared_backbone_lite,NT-Xent,uniformity,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=simclr; lite_index=1",lowest_task_training_loss
Shared backbone,shared_simclr_lite2,train_shared_backbone.py,proxy_shared_backbone_lite,NT-Xent,uniformity,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=simclr; lite_index=2",lowest_task_training_loss
Shared backbone,shared_simclr_lite3,train_shared_backbone.py,proxy_shared_backbone_lite,NT-Xent,uniformity,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=simclr; lite_index=3",lowest_task_training_loss
Shared backbone,shared_simclr_lite4,train_shared_backbone.py,proxy_shared_backbone_lite,NT-Xent,uniformity,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=simclr; lite_index=4",lowest_task_training_loss
Shared backbone,shared_simsiam_lite0,train_shared_backbone.py,proxy_shared_backbone_lite,negative_cosine,uniformity,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=simsiam; lite_index=0",lowest_task_training_loss
Shared backbone,shared_simsiam_lite1,train_shared_backbone.py,proxy_shared_backbone_lite,negative_cosine,uniformity,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=simsiam; lite_index=1",lowest_task_training_loss
Shared backbone,shared_simsiam_lite2,train_shared_backbone.py,proxy_shared_backbone_lite,negative_cosine,uniformity,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=simsiam; lite_index=2",lowest_task_training_loss
Shared backbone,shared_simsiam_lite3,train_shared_backbone.py,proxy_shared_backbone_lite,negative_cosine,uniformity,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=simsiam; lite_index=3",lowest_task_training_loss
Shared backbone,shared_simsiam_lite4,train_shared_backbone.py,proxy_shared_backbone_lite,negative_cosine,uniformity,shared_backbone_feature,"AdamW lr=1e-4; weight_decay=1e-4; StepLR gamma=0.5; decay_epoch=50; epochs=200","task=simsiam; lite_index=4",lowest_task_training_loss
